relationship_id,relationship_name,is_hierarchical,defines_ancestry,reverse_relationship_id,relationship_concept_id,load_table_id,load_row_id
RxNorm - NDFRT eq,RxNorm to NDF-RT equivalent (RxNorm),0,0,NDFRT - RxNorm eq,44818839,relationship,0
Supportive med of,Supportive medication of (HemOnc),0,0,Has supportive med,32633,relationship,0
Is sterile of,Is sterile of (SNOMED),0,0,Is sterile,33063,relationship,0
Has variant,Reference to variant,0,0,Variant of,32997,relationship,0
Route of,Route of (DM+D),0,0,Has route,45905756,relationship,0
Has radiotherapy,Has radiotherapy (HemOnc),0,0,Radiotherapy of,33041,relationship,0
Has conc denom unit,Has concentration strength denominator unit (SNOMED),0,0,Conc denom unit of,32435,relationship,0
Dir morph of,Direct morphology of (SNOMED),0,0,Has dir morph,44818863,relationship,0
Conc num val of,Concentration strength numerator value of (SNOMED),0,0,Has conc num val,32432,relationship,0
Date of variable,Date of variable (NAACCR),0,0,Variable has date,32659,relationship,0
Energy used by,Energy used by (SNOMED),0,0,Using energy,44818893,relationship,0
Has add monitor ind,Has NHS dm+d (dictionary of medicines and devices) additional monitoring indicator,0,0,Add monitor ind of,32747,relationship,0
Form continuity of,Dose form continuity indicator (DM+D),0,0,Has form continuity,32686,relationship,0
Has occurrence,Has occurrence (SNOMED),0,0,Occurrence of,44818750,relationship,0
Approach of,Approach of (SNOMED),0,0,Has approach,45754821,relationship,0
Unit of,Unit of,0,0,Has unit,32671,relationship,0
Has standard ing,Has standard ingredient (OMOP),0,0,Is standard ing of,226,relationship,0
ICDO to Proc Schema,ICDO Condition to Procedure Schema (NAACCR),0,0,Proc Schema to ICDO,32644,relationship,0
Has spec active ing,Has specific active ingredient (SNOMED),0,0,Spec active ing of,45905737,relationship,0
Has admin method,Has dose form administration method (SNOMED),0,0,Admin method of,581463,relationship,0
FDB Ind - ICD9CM,FDB Indication/Contraindication to ICD-9-CM (FDB),0,0,ICD9CM - FDB Ind,44819289,relationship,0
Has interprets,Has interprets (SNOMED),0,0,Interprets of,44818753,relationship,0
Has inherent loc,Has inherent location (SNOMED),0,0,Inherent location of,5067,relationship,0
RxNorm replaces,Concept replaces (RxNorm),0,0,RxNorm replaced by,44818947,relationship,0
SMQ - MedDRA,SMQ consists of MedDRA (MedDRA),0,0,MedDRA - SMQ,44818811,relationship,0
Excipient of,Excipient of (SNOMED),0,0,Has excipient,45905790,relationship,0
Specimen proc of,Specimen procedure of (SNOMED),0,0,Has specimen proc,44818873,relationship,0
Intended site of,Dose form intended site of (SNOMED),0,0,Has intended site,581466,relationship,0
Has temp finding,Has temporal finding (SNOMED),0,0,Temp related to,581474,relationship,0
Has surface char,Has surface characteristic (SNOMED),0,0,Surf character of,32985,relationship,0
VMP has prescr stat,VMP has prescribing status (SNOMED),0,0,VMP prescr stat of,45905810,relationship,0
Has etiology,Has Etiology (SNOMED),0,0,Etiology of,45754812,relationship,0
Has property,Has property,0,0,Property of,44818772,relationship,0
Maps to value,Non-standard to value_as_concept map (OMOP),0,0,Value mapped from,44819239,relationship,0
Has radiotherapy Rx,Has radiotherapy - RxNorm (HemOnc),0,0,Rx radiotherapy of,33043,relationship,0
Has strength,Has ingredient qualitative strength (SNOMED),0,0,Strength of,33058,relationship,0
Typ bill - Freq Code,Typ bill Full to Frequency code (UB04),0,0,Freq Code - Typ bill,32403,relationship,0
CD category of,Controlled drug cathehory of (DM+D),0,0,Has CD category,32680,relationship,0
Denom value of,Presentation strength denominator value of (SNOMED),0,0,Has denomin value,581419,relationship,0
Has endocrine tx,Has endocrine therapy (HemOnc),0,0,Endocrine tx of,33025,relationship,0
Has prod character,Has product characteristic (SNOMED),0,0,Prod character of,32983,relationship,0
Has asso proc,Has associated procedure (SNOMED),0,0,Asso proc of,44818784,relationship,0
CPT4 - LOINC eq,CPT4 to LOINC equivalent (SNOMED),0,0,LOINC - CPT4 eq,45956698,relationship,0
Answer of (PPI),Answer of (PPI),0,0,Has answer (PPI),32443,relationship,0
Concept replaced by,Concept replaced by,0,0,Concept replaces,44818956,relationship,0
Has investig use,Has investigational use (HemOnc),0,0,Investig use for,33085,relationship,0
Has unit of admin,Has unit of administration (SNOMED),0,0,Unit of admin of,32409,relationship,0
Tradename of,Tradename of (RxNorm),0,0,Has tradename,44818814,relationship,0
OncoTree to ICDO eq,OncoTree to ICDO equivalent,0,0,ICDO to OncoTree eq,33009,relationship,0
AB-drug cjgt of,Antibody-drug conjugate of (HemOnc),0,0,Has AB-drug cjgt,33016,relationship,0
Has VRP,Has VRP (SNOMED),0,0,VRP of,45905798,relationship,0
Question source of,Question source of,0,0,Has question source,32804,relationship,0
CAP parent item of,CAP parent item of,0,0,Has CAP parent item,32779,relationship,0
Strength of,Ingredient qualitative strength of (SNOMED),0,0,Has strength,33059,relationship,0
Targeted therapy of,Targeted therapy of (HemOnc),0,0,Has targeted therapy,33046,relationship,0
Priority of,Priority of (SNOMED),0,0,Has priority,44818842,relationship,0
Multilex ing of,Ingredient of (Multilex),0,0,Multilex has ing,44818951,relationship,0
NDFRT to ATC eq,NDFRT to ATC equivalent (NDF-RT),0,0,ATC to NDFRT eq,45754837,relationship,0
Finding asso with,Finding associated with (SNOMED),0,0,Asso with finding,44818890,relationship,0
During,During (SNOMED),0,0,Has complication,581424,relationship,0
Has dir morph,Has direct morphology (SNOMED),0,0,Dir morph of,44818765,relationship,0
Has trade family grp,Has trade family group (SNOMED),0,0,Trade family grp of,45905747,relationship,0
Flavor of,Flavor of (SNOMED),0,0,Has flavor,45905803,relationship,0
Asso finding of,Associated finding of (SNOMED),0,0,Has asso finding,44818868,relationship,0
Radioconjugate of,Radioconjugate of (HemOnc),0,0,Has radioconjugate,33038,relationship,0
Route of admin of,Route of administration of (SNOMED),0,0,Has route of admin,44818897,relationship,0
Licensed route of,Licensed route of (DM+D),0,0,Has licensed route,45905753,relationship,0
Permiss range of,Permissible range of,0,0,Has permiss range,32665,relationship,0
CPT4 - SNOMED eq,CPT-4 to SNOMED equivalent (OMOP),0,0,SNOMED - CPT4 eq,44818804,relationship,0
Count of act ing in,Is count of active ingredients in (SNOMED),0,0,Has count of act ing,32982,relationship,0
Has life circumstan,Has life circumstance (SNOMED Vet),0,0,Life circumstan of,32555,relationship,0
Has physiol state,Has physiologic state (SNOMED Vet),0,0,Physiol state of,32551,relationship,0
Proc context of,Procedure context of (SNOMED),0,0,Has proc context,44818888,relationship,0
Basis str subst of,Basis of strength substance of (SNOMED),0,0,Has basis str subst,45905750,relationship,0
Precise ing of,Precise ingredient of (RxNorm),0,0,Has precise ing,44818813,relationship,0
Has Answer,Has Answer,0,0,Answer of,45754683,relationship,0
Has numerator value,Has presentation strength numerator value (SNOMED),0,0,Numerator value of,581422,relationship,0
VA Class to ATC eq,VA Class to ATC equivalent (NDF-RT),0,0,ATC to VA Class eq,45754835,relationship,0
Has revision status,Has revision status (SNOMED),0,0,Revision status of,44818748,relationship,0
Form of,Form of (RxNorm),0,0,Has form,44818816,relationship,0
Has process output,Has process output (SNOMED),0,0,Process output of,5073,relationship,0
Has standard form,Has standard Dose Form (OMOP),0,0,Is standard form of,230,relationship,0
Conc num unit of,Concentration strength numerator unit of (SNOMED),0,0,Has conc num unit,32438,relationship,0
Numerator value of,Presentation strength numerator value of (SNOMED),0,0,Has numerator value,581423,relationship,0
Operator mapped from,Operator concept to non-standard map (OMOP),0,0,Maps to operator,45754884,relationship,0
Typ bill - Typ bill3,Typ bill Full to Typ bill 3 digits (UB04),0,0,Typ bill3 - Typ bill,32405,relationship,0
Number mapped from,Value_as_number to non-standard map (OMOP),0,0,Maps to number,45754886,relationship,0
RxNorm replaced by,Concept replaced by (RxNorm),0,0,RxNorm replaces,44818946,relationship,0
Has specimen proc,Has specimen procedure (SNOMED),0,0,Specimen proc of,44818775,relationship,0
Maps to,Non-standard to Standard map (OMOP),0,0,Mapped from,44818977,relationship,0
Indir morph of,Indirect morphology of (SNOMED),0,0,Has indir morph,44818852,relationship,0
Included in map from,Standard to Non-standard include child (OMOP),0,0,Map includes child,44818973,relationship,0
Has endocrine tx Rx,Has endocrine therapy - RxNorm (HemOnc),0,0,Rx endocrine tx of,33027,relationship,0
Free indicator of,NHS dm+d freenes indicator of,0,0,Has free indicator,32754,relationship,0
Disc indicator of,Discontinued indicator of (SNOMED),0,0,Has disc indicator,45905805,relationship,0
ATC - RxNorm sec up,ATC to RxNorm/Extension secondary upwards (OMOP),0,0,RxNorm - ATC sec up,32801,relationship,0
Has meas component,Has Measured Component (SNOMED),0,0,Meas component of,45754808,relationship,0
Proc duration of,Process duration of,0,0,Has proc duration,32756,relationship,0
Part of,Part of (SNOMED),0,0,Has part of,44818844,relationship,0
Has unit of presen,Has unit of presentation (SNOMED),0,0,Unit of presen of,32429,relationship,0
ATC - RxNorm name,ATC to RxNorm equivalent by concept_name (OMOP),0,0,RxNorm - ATC name,44818926,relationship,0
DRG - MS-DRG eq,DRG to MS-DRG equivalent (CMS),0,0,MS-DRG - DRG eq,44818936,relationship,0
Meas component of,Measured Component of (SNOMED),0,0,Has meas component,45754809,relationship,0
Type of,Type of,0,0,Has type,32673,relationship,0
Type of service of,Type of service of (LOINC),0,0,Has type of service,32457,relationship,0
Role played by,Role played by,0,0,Plays role,32540,relationship,0
Has end date,Has end date,0,0,End date of,32711,relationship,0
Has conc num unit,Has concentration strength numerator unit (SNOMED),0,0,Conc num unit of,32437,relationship,0
ICDO to OncoTree eq,ICDO to OncoTree equivalent,0,0,OncoTree to ICDO eq,33010,relationship,0
NDFRT - SNOMED eq,NDF-RT to SNOMED equivalent (RxNorm),0,0,SNOMED - NDFRT eq,45754846,relationship,0
Has disp dose form,Has dispensed dose form (SNOMED),0,0,Disp dose form of,45905736,relationship,0
Technique of,Technique of (SNOMED),0,0,Has technique,5070,relationship,0
Has surgical appr,Has surgical approach (SNOMED),0,0,Surgical appr of,44818793,relationship,0
Has status,Has status,0,0,Status of,33066,relationship,0
Dose form of,Dose form of (SNOMED),0,0,Has dose form,44818880,relationship,0
Causative agent of,Causative agent of (SNOMED),0,0,Has causative agent,44818866,relationship,0
Has question source,Has question source,0,0,Question source of,32803,relationship,0
Has kind,Has kind (LOINC),0,0,Kind of,32460,relationship,0
Specimen identity of,Specimen source identity of (SNOMED),0,0,Has specimen source,44818874,relationship,0
Precondition of,Precondition of (SNOMED),0,0,Has precondition,5066,relationship,0
LOINC replaces,Concept replaces (LOINC),0,0,LOINC replaced by,44818812,relationship,0
Has PPI parent code,Has PPI parent code,0,0,PPI parent code of,32469,relationship,0
Dose form unit of,Unit relating to the size of (DM+D),0,0,Has dose form unit,45905754,relationship,0
Subject matter of,Subject matter domain of (LOINC),0,0,Has subject matter,32455,relationship,0
Biosimilar of,Biosimilar of,0,0,Has biosimilar,32978,relationship,0
Has combi prod ind,Has combination product indicator (DM+D),0,0,Combi prod ind of,32683,relationship,0
Concept was_a to,Inactive was_a active (SNOMED),0,0,Concept was_a from,44818964,relationship,0
Active ing of,Active ingredient of (SNOMED),0,0,Has active ing,44818859,relationship,0
Has measurement,Has measurement method (SNOMED),0,0,Measurement of,44818771,relationship,0
Has local therapy,Has local therapy (HemOnc),0,0,Local therapy of,32626,relationship,0
Has unit,Has unit,0,0,Unit of,32670,relationship,0
Quantified form of,Quantified form of (RxNorm),0,0,Has quantified form,45754828,relationship,0
Has specimen source,Has specimen source identity (SNOMED),0,0,Specimen identity of,44818776,relationship,0
Has active ing,Has active ingredient (SNOMED),0,0,Active ing of,44818761,relationship,0
Has dose form unit,Has unit relating to the size (DM+D),0,0,Dose form unit of,45905742,relationship,0
Has radioconjugate,Has radioconjugate (HemOnc),0,0,Radioconjugate of,33037,relationship,0
SNOMED - MedDRA eq,SNOMED to MedDRA equivalent (OMOP),0,0,MedDRA - SNOMED eq,44818903,relationship,0
Followed by,Followed by (SNOMED),0,0,Follows,45905793,relationship,0
Variant of,Variant refer to concept,0,0,Has variant,32998,relationship,0
Has denominator unit,Has presentation strength denominator unit (SNOMED),0,0,Denominator unit of,581416,relationship,0
Has basic dose form,Has basic dose form (SNOMED),0,0,Basic dose form of,581459,relationship,0
Prep to Chem eq,Pharmaceutical Preparation to Chemical Structure equivalent (NDF-RT),0,0,Chem to Prep eq,45754842,relationship,0
VAProd - NDFRT,VA Product to NDF-RT (NDF-RT),0,0,NDFRT - VAProd,44818942,relationship,0
Property of,Property of,0,0,Has property,44818870,relationship,0
Has AB-drug cjgt Rx,Has antibody-drug conjugate - RxNorm (HemOnc),0,0,Rx AB-drug cjgt of,33017,relationship,0
Has precondition,Has precondition (SNOMED),0,0,Precondition of,5065,relationship,0
Is transcribed from,mRNA is transcribed from genomic DNA,0,0,Transcribes to,32920,relationship,0
Concept alt_to to,Inactive alternative_to active (SNOMED),0,0,Concept alt_to from,44818960,relationship,0
Has asso morph,Has associated morphology (SNOMED),0,0,Asso morph of,44818769,relationship,0
Finding context of,Finding context of (SNOMED),0,0,Has finding context,44818887,relationship,0
Temporal context of,Temporal context of (SNOMED),0,0,Has temporal context,44818889,relationship,0
Has type of service,Has type of service (LOINC),0,0,Type of service of,32456,relationship,0
LOINC - SNOMED eq,LOINC Hierarchy to SNOMED equivalent (LOINC),0,0,SNOMED - LOINC eq,45956695,relationship,0
Has dose form,Has dose form (SNOMED),0,0,Dose form of,44818782,relationship,0
Value mapped from,Value_as_concept to non-standard map (OMOP),0,0,Maps to value,44819242,relationship,0
VA Class - SNOMED eq,VA Class to SNOMED equivalent (RxNorm),0,0,SNOMED - VA Class eq,45754848,relationship,0
Rx support med of,RxNorm Supportive medication of (HemOnc),0,0,Has support med Rx,32631,relationship,0
Has denomin value,Has presentation strength denominator value (SNOMED),0,0,Denom value of,581418,relationship,0
Has CAP protocol,Has CAP protocol,0,0,CAP protocol of,32780,relationship,0
VMP prescr stat of,VMP prescribing status of (SNOMED),0,0,VMP has prescr stat,45905811,relationship,0
Is a,Is a,0,0,Subsumes,44818821,relationship,0
Has approach,Has Approach (SNOMED),0,0,Approach of,45754820,relationship,0
VA Class to NDFRT eq,VA Class to NDFRT equivalent (NDF-RT),0,0,NDFRT to VA Class eq,45754839,relationship,0
Immunotherapy of,Immunotherapy of (HemOnc),0,0,Has immunotherapy,33030,relationship,0
Prec ingredient of,Precise active ingredient of (SNOMED),0,0,Has prec ingredient,32428,relationship,0
Context of,Context of (HemOnc),0,0,Has context,32619,relationship,0
RxNorm - ATC sec lat,RxNorm/Extension to ATC secondary lateral (OMOP),0,0,ATC - RxNorm sec lat,32798,relationship,0
CAP protocol of,CAP protocol of,0,0,Has CAP protocol,32781,relationship,0
Has system,Has system,0,0,System of,32715,relationship,0
SNOMED - RxNorm eq,SNOMED to RxNorm equivalent (RxNorm),0,0,RxNorm - SNOMED eq,45754843,relationship,0
Has start date,Has start date,0,0,Start date of,32713,relationship,0
Has conc denom val,Has concentration strength denominator value (SNOMED),0,0,Conc denom val of,32433,relationship,0
Physiol state of,Physiologic state of (SNOMED Vet),0,0,Has physiol state,32552,relationship,0
ICD9P replaced by,Concept replaced by (ICD-9-Procedure),0,0,ICD9P replaces,44818971,relationship,0
Pept-drug cjgt of,Peptide-drug conjugate of (HemOnc),0,0,Has pept-drug cjgt,33034,relationship,0
Has non-avail ind,Has VMP non-availability indicator (SNOMED),0,0,Non-avail ind of,45905794,relationship,0
UCUM replaces,Concept replaces (UCUM),0,0,UCUM replaced by,44818979,relationship,0
